tournament_id,tournament_name,competition,year,match_id,stage_name,stage,group_name,match_date,stadium_name,city_name,country_name,home_team_raw,away_team_raw,home_team,away_team,home_team_score,away_team_score,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,attendance,source
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-39,round of 16,round of 16,not applicable,2019-06-23,Stade du Hainaut,Valenciennes,France,England,Cameroon,England,Cameroon,3,0,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-40,round of 16,round of 16,not applicable,2019-06-23,Stade Océane,Le Havre,France,France,Brazil,France,Brazil,2,1,1,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-41,round of 16,round of 16,not applicable,2019-06-24,Stade Auguste-Delaune,Reims,France,Spain,United States,Spain,United States,1,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-42,round of 16,round of 16,not applicable,2019-06-24,Parc des Princes,Paris,France,Sweden,Canada,Sweden,Canada,1,0,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-43,round of 16,round of 16,not applicable,2019-06-25,Stade de la Mosson,Montpellier,France,Italy,China,Italy,China,2,0,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-44,round of 16,round of 16,not applicable,2019-06-25,Roazhon Park,Rennes,France,Netherlands,Japan,Netherlands,Japan,2,1,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-45,quarter-final,quarter-finals,not applicable,2019-06-27,Stade Océane,Le Havre,France,Norway,England,Norway,England,0,3,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-46,quarter-final,quarter-finals,not applicable,2019-06-28,Parc des Princes,Paris,France,France,United States,France,United States,1,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-47,quarter-final,quarter-finals,not applicable,2019-06-29,Stade du Hainaut,Valenciennes,France,Italy,Netherlands,Italy,Netherlands,0,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-48,quarter-final,quarter-finals,not applicable,2019-06-29,Roazhon Park,Rennes,France,Germany,Sweden,Germany,Sweden,1,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-49,semi-final,semi-finals,not applicable,2019-07-02,Parc Olympique Lyonnais,Lyon,France,England,United States,England,United States,1,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-50,semi-final,semi-finals,not applicable,2019-07-03,Parc Olympique Lyonnais,Lyon,France,Netherlands,Sweden,Netherlands,Sweden,1,0,1,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-51,third-place match,third-place match,not applicable,2019-07-06,Allianz Riviera,Nice,France,England,Sweden,England,Sweden,1,2,0,0,0.0,0.0,,fjelstul
WC-2019,2019 FIFA Women's World Cup,womens,2019,M-2019-52,final,final,not applicable,2019-07-07,Parc Olympique Lyonnais,Lyon,France,United States,Netherlands,United States,Netherlands,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-01,group stage,group stage,Group A,2022-11-20,Al Bayt Stadium,Al Khor,Qatar,Qatar,Ecuador,Qatar,Ecuador,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-02,group stage,group stage,Group B,2022-11-21,Khalifa International Stadium,Al Rayyan,Qatar,England,Iran,England,Iran,6,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-03,group stage,group stage,Group A,2022-11-21,Al Thumama Stadium,Doha,Qatar,Senegal,Netherlands,Senegal,Netherlands,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-04,group stage,group stage,Group B,2022-11-21,Ahmad bin Ali Stadium,Al Rayyan,Qatar,United States,Wales,United States,Wales,1,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-05,group stage,group stage,Group C,2022-11-22,Lusail Stadium,Lusail,Qatar,Argentina,Saudi Arabia,Argentina,Saudi Arabia,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-06,group stage,group stage,Group D,2022-11-22,Education City Stadium,Al Rayyan,Qatar,Denmark,Tunisia,Denmark,Tunisia,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-07,group stage,group stage,Group C,2022-11-22,Stadium 974,Doha,Qatar,Mexico,Poland,Mexico,Poland,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-08,group stage,group stage,Group D,2022-11-22,Al Janoub Stadium,Al Wakrah,Qatar,France,Australia,France,Australia,4,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-09,group stage,group stage,Group F,2022-11-23,Al Bayt Stadium,Al Khor,Qatar,Morocco,Croatia,Morocco,Croatia,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-10,group stage,group stage,Group E,2022-11-23,Khalifa International Stadium,Al Rayyan,Qatar,Germany,Japan,Germany,Japan,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-11,group stage,group stage,Group E,2022-11-23,Al Thumama Stadium,Doha,Qatar,Spain,Costa Rica,Spain,Costa Rica,7,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-12,group stage,group stage,Group F,2022-11-23,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Belgium,Canada,Belgium,Canada,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-13,group stage,group stage,Group G,2022-11-24,Al Janoub Stadium,Al Wakrah,Qatar,Switzerland,Cameroon,Switzerland,Cameroon,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-14,group stage,group stage,Group H,2022-11-24,Education City Stadium,Al Rayyan,Qatar,Uruguay,South Korea,Uruguay,South Korea,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-15,group stage,group stage,Group H,2022-11-24,Stadium 974,Doha,Qatar,Portugal,Ghana,Portugal,Ghana,3,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-16,group stage,group stage,Group G,2022-11-24,Lusail Stadium,Lusail,Qatar,Brazil,Serbia,Brazil,Serbia,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-17,group stage,group stage,Group B,2022-11-25,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Wales,Iran,Wales,Iran,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-18,group stage,group stage,Group A,2022-11-25,Al Thumama Stadium,Doha,Qatar,Qatar,Senegal,Qatar,Senegal,1,3,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-19,group stage,group stage,Group A,2022-11-25,Khalifa International Stadium,Al Rayyan,Qatar,Netherlands,Ecuador,Netherlands,Ecuador,1,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-20,group stage,group stage,Group B,2022-11-25,Al Bayt Stadium,Al Khor,Qatar,England,United States,England,United States,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-21,group stage,group stage,Group D,2022-11-26,Al Janoub Stadium,Al Wakrah,Qatar,Tunisia,Australia,Tunisia,Australia,0,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-22,group stage,group stage,Group C,2022-11-26,Education City Stadium,Al Rayyan,Qatar,Poland,Saudi Arabia,Poland,Saudi Arabia,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-23,group stage,group stage,Group D,2022-11-26,Stadium 974,Doha,Qatar,France,Denmark,France,Denmark,2,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-24,group stage,group stage,Group C,2022-11-26,Lusail Stadium,Lusail,Qatar,Argentina,Mexico,Argentina,Mexico,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-25,group stage,group stage,Group E,2022-11-27,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Japan,Costa Rica,Japan,Costa Rica,0,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-26,group stage,group stage,Group F,2022-11-27,Al Thumama Stadium,Doha,Qatar,Belgium,Morocco,Belgium,Morocco,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-27,group stage,group stage,Group F,2022-11-27,Khalifa International Stadium,Al Rayyan,Qatar,Croatia,Canada,Croatia,Canada,4,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-28,group stage,group stage,Group E,2022-11-27,Al Bayt Stadium,Al Khor,Qatar,Spain,Germany,Spain,Germany,1,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-29,group stage,group stage,Group G,2022-11-28,Al Janoub Stadium,Al Wakrah,Qatar,Cameroon,Serbia,Cameroon,Serbia,3,3,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-30,group stage,group stage,Group H,2022-11-28,Education City Stadium,Al Rayyan,Qatar,South Korea,Ghana,South Korea,Ghana,2,3,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-31,group stage,group stage,Group G,2022-11-28,Stadium 974,Doha,Qatar,Brazil,Switzerland,Brazil,Switzerland,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-32,group stage,group stage,Group H,2022-11-28,Lusail Stadium,Lusail,Qatar,Portugal,Uruguay,Portugal,Uruguay,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-33,group stage,group stage,Group A,2022-11-29,Khalifa International Stadium,Al Rayyan,Qatar,Ecuador,Senegal,Ecuador,Senegal,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-34,group stage,group stage,Group A,2022-11-29,Al Bayt Stadium,Al Khor,Qatar,Netherlands,Qatar,Netherlands,Qatar,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-35,group stage,group stage,Group B,2022-11-29,Al Thumama Stadium,Doha,Qatar,Iran,United States,Iran,United States,0,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-36,group stage,group stage,Group B,2022-11-29,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Wales,England,Wales,England,0,3,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-37,group stage,group stage,Group D,2022-11-30,Al Janoub Stadium,Al Wakrah,Qatar,Australia,Denmark,Australia,Denmark,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-38,group stage,group stage,Group D,2022-11-30,Education City Stadium,Al Rayyan,Qatar,Tunisia,France,Tunisia,France,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-39,group stage,group stage,Group C,2022-11-30,Stadium 974,Doha,Qatar,Poland,Argentina,Poland,Argentina,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-40,group stage,group stage,Group C,2022-11-30,Lusail Stadium,Lusail,Qatar,Saudi Arabia,Mexico,Saudi Arabia,Mexico,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-41,group stage,group stage,Group F,2022-12-01,Al Thumama Stadium,Doha,Qatar,Canada,Morocco,Canada,Morocco,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-42,group stage,group stage,Group F,2022-12-01,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Croatia,Belgium,Croatia,Belgium,0,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-43,group stage,group stage,Group E,2022-12-01,Al Bayt Stadium,Al Khor,Qatar,Costa Rica,Germany,Costa Rica,Germany,2,4,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-44,group stage,group stage,Group E,2022-12-01,Khalifa International Stadium,Al Rayyan,Qatar,Japan,Spain,Japan,Spain,2,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-45,group stage,group stage,Group H,2022-12-02,Al Janoub Stadium,Al Wakrah,Qatar,Ghana,Uruguay,Ghana,Uruguay,0,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-46,group stage,group stage,Group H,2022-12-02,Education City Stadium,Al Rayyan,Qatar,South Korea,Portugal,South Korea,Portugal,2,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-47,group stage,group stage,Group G,2022-12-02,Lusail Stadium,Lusail,Qatar,Cameroon,Brazil,Cameroon,Brazil,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-48,group stage,group stage,Group G,2022-12-02,Stadium 974,Doha,Qatar,Serbia,Switzerland,Serbia,Switzerland,2,3,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-49,round of 16,round of 16,not applicable,2022-12-03,Khalifa International Stadium,Al Rayyan,Qatar,Netherlands,United States,Netherlands,United States,3,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-50,round of 16,round of 16,not applicable,2022-12-03,Ahmad bin Ali Stadium,Al Rayyan,Qatar,Argentina,Australia,Argentina,Australia,2,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-51,round of 16,round of 16,not applicable,2022-12-04,Al Thumama Stadium,Doha,Qatar,France,Poland,France,Poland,3,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-52,round of 16,round of 16,not applicable,2022-12-04,Al Bayt Stadium,Al Khor,Qatar,England,Senegal,England,Senegal,3,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-53,round of 16,round of 16,not applicable,2022-12-05,Al Janoub Stadium,Al Wakrah,Qatar,Japan,Croatia,Japan,Croatia,1,1,1,1,1.0,3.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-54,round of 16,round of 16,not applicable,2022-12-05,Stadium 974,Doha,Qatar,Brazil,South Korea,Brazil,South Korea,4,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-55,round of 16,round of 16,not applicable,2022-12-06,Education City Stadium,Al Rayyan,Qatar,Morocco,Spain,Morocco,Spain,0,0,1,1,3.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-56,round of 16,round of 16,not applicable,2022-12-06,Lusail Stadium,Lusail,Qatar,Portugal,Switzerland,Portugal,Switzerland,6,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-57,quarter-finals,quarter-finals,not applicable,2022-12-09,Education City Stadium,Al Rayyan,Qatar,Croatia,Brazil,Croatia,Brazil,1,1,1,1,4.0,2.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-58,quarter-finals,quarter-finals,not applicable,2022-12-09,Lusail Stadium,Lusail,Qatar,Netherlands,Argentina,Netherlands,Argentina,2,2,1,1,3.0,4.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-59,quarter-finals,quarter-finals,not applicable,2022-12-10,Al Thumama Stadium,Doha,Qatar,Morocco,Portugal,Morocco,Portugal,1,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-60,quarter-finals,quarter-finals,not applicable,2022-12-10,Al Bayt Stadium,Al Khor,Qatar,England,France,England,France,1,2,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-61,semi-finals,semi-finals,not applicable,2022-12-13,Lusail Stadium,Lusail,Qatar,Argentina,Croatia,Argentina,Croatia,3,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-62,semi-finals,semi-finals,not applicable,2022-12-14,Al Bayt Stadium,Al Khor,Qatar,France,Morocco,France,Morocco,2,0,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-63,third-place match,third-place match,not applicable,2022-12-17,Khalifa International Stadium,Al Rayyan,Qatar,Croatia,Morocco,Croatia,Morocco,2,1,0,0,0.0,0.0,,fjelstul
WC-2022,2022 FIFA Men's World Cup,mens,2022,M-2022-64,final,final,not applicable,2022-12-18,Lusail Stadium,Lusail,Qatar,Argentina,France,Argentina,France,3,3,1,1,4.0,2.0,,fjelstul
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-001,group stage,group stage,Group A,2026-06-11,Estadio Azteca,Mexico City,,Mexico,South Africa,Mexico,South Africa,2,0,0,0,,,80824,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-002,group stage,group stage,Group A,2026-06-11,Estadio Akron,Zapopan,,South Korea,Czech Republic,South Korea,Czech Republic,2,1,0,0,,,44985,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-003,group stage,group stage,Group B,2026-06-12,BMO Field,Toronto,,Canada,Bosnia and Herzegovina,Canada,Bosnia and Herzegovina,1,1,0,0,,,43002,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-004,group stage,group stage,Group D,2026-06-12,SoFi Stadium,Inglewood,,United States,Paraguay,United States,Paraguay,4,1,0,0,,,70492,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-005,group stage,group stage,Group B,2026-06-13,Levi's Stadium,Santa Clara,,Qatar,Switzerland,Qatar,Switzerland,1,1,0,0,,,67966,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-006,group stage,group stage,Group C,2026-06-13,MetLife Stadium,East Rutherford,,Brazil,Morocco,Brazil,Morocco,1,1,0,0,,,80663,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-007,group stage,group stage,Group D,2026-06-13,BC Place,Vancouver,,Australia,Turkey,Australia,Turkey,2,0,0,0,,,52497,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-008,group stage,group stage,Group C,2026-06-13,Gillette Stadium,Foxborough,,Haiti,Scotland,Haiti,Scotland,0,1,0,0,,,64146,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-009,group stage,group stage,Group E,2026-06-14,NRG Stadium,Houston,,Germany,Curaçao,Germany,Curaçao,7,1,0,0,,,68021,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-010,group stage,group stage,Group F,2026-06-14,AT&T Stadium,Arlington,,Netherlands,Japan,Netherlands,Japan,2,2,0,0,,,69285,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-011,group stage,group stage,Group E,2026-06-14,Lincoln Financial Field,Philadelphia,,Ivory Coast,Ecuador,Ivory Coast,Ecuador,1,0,0,0,,,68274,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-012,group stage,group stage,Group F,2026-06-14,Estadio BBVA,Guadalupe,,Sweden,Tunisia,Sweden,Tunisia,5,1,0,0,,,50987,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-013,group stage,group stage,Group G,2026-06-15,Lumen Field,Seattle,,Belgium,Egypt,Belgium,Egypt,1,1,0,0,,,66775,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-014,group stage,group stage,Group H,2026-06-15,Mercedes-Benz Stadium,Atlanta,,Spain,Cape Verde,Spain,Cape Verde,0,0,0,0,,,67640,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-015,group stage,group stage,Group G,2026-06-15,SoFi Stadium,Inglewood,,Iran,New Zealand,Iran,New Zealand,2,2,0,0,,,70108,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-016,group stage,group stage,Group H,2026-06-15,Hard Rock Stadium,Miami Gardens,,Saudi Arabia,Uruguay,Saudi Arabia,Uruguay,1,1,0,0,,,62764,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-017,group stage,group stage,Group I,2026-06-16,MetLife Stadium,East Rutherford,,France,Senegal,France,Senegal,3,1,0,0,,,80545,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-018,group stage,group stage,Group I,2026-06-16,Gillette Stadium,Foxborough,,Iraq,Norway,Iraq,Norway,1,4,0,0,,,63106,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-019,group stage,group stage,Group J,2026-06-16,Arrowhead Stadium,Kansas City,,Argentina,Algeria,Argentina,Algeria,3,0,0,0,,,69045,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-020,group stage,group stage,Group J,2026-06-16,Levi's Stadium,Santa Clara,,Austria,Jordan,Austria,Jordan,3,1,0,0,,,68527,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-021,group stage,group stage,Group K,2026-06-17,NRG Stadium,Houston,,Portugal,DR Congo,Portugal,DR Congo,1,1,0,0,,,68777,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-022,group stage,group stage,Group L,2026-06-17,AT&T Stadium,Arlington,,England,Croatia,England,Croatia,4,2,0,0,,,70389,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-023,group stage,group stage,Group L,2026-06-17,BMO Field,Toronto,,Ghana,Panama,Ghana,Panama,1,0,0,0,,,42942,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-024,group stage,group stage,Group K,2026-06-17,Estadio Azteca,Mexico City,,Uzbekistan,Colombia,Uzbekistan,Colombia,1,3,0,0,,,80824,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-025,group stage,group stage,Group A,2026-06-18,Mercedes-Benz Stadium,Atlanta,,Czech Republic,South Africa,Czech Republic,South Africa,1,1,0,0,,,67442,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-026,group stage,group stage,Group B,2026-06-18,SoFi Stadium,Inglewood,,Switzerland,Bosnia and Herzegovina,Switzerland,Bosnia and Herzegovina,4,1,0,0,,,70026,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-027,group stage,group stage,Group B,2026-06-18,BC Place,Vancouver,,Canada,Qatar,Canada,Qatar,6,0,0,0,,,52497,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-028,group stage,group stage,Group A,2026-06-18,Estadio Akron,Zapopan,,Mexico,South Korea,Mexico,South Korea,1,0,0,0,,,45522,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-029,group stage,group stage,Group D,2026-06-19,Lumen Field,Seattle,,United States,Australia,United States,Australia,2,0,0,0,,,66925,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-030,group stage,group stage,Group C,2026-06-19,Gillette Stadium,Foxborough,,Scotland,Morocco,Scotland,Morocco,0,1,0,0,,,64146,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-031,group stage,group stage,Group D,2026-06-19,Levi's Stadium,Santa Clara,,Turkey,Paraguay,Turkey,Paraguay,0,1,0,0,,,68827,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-032,group stage,group stage,Group C,2026-06-19,Lincoln Financial Field,Philadelphia,,Brazil,Haiti,Brazil,Haiti,3,0,0,0,,,68324,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-033,group stage,group stage,Group F,2026-06-20,Estadio BBVA,Guadalupe,,Tunisia,Japan,Tunisia,Japan,0,4,0,0,,,51243,wikipedia
WC-2026,2026 FIFA Men's World Cup,mens,2026,M-2026-034,group stage,group stage,Group F,2026-06-20,NRG Stadium,Houston,,Netherlands,Sweden,Netherlands,Sweden,5,1,0,0,,,68777,wikipedia
