match_id,tournament_id,year,stage,match_date,team,player_team,player,player_id,minute,minute_regulation,minute_stoppage,penalty,own_goal,source
M-2022-43,WC-2022,2022,group stage,2022-12-01,Costa Rica,Costa Rica,Juan Pablo Vargas,P-65777,70,70,0,0,0,fjelstul
M-2022-43,WC-2022,2022,group stage,2022-12-01,Germany,Germany,Kai Havertz,P-77743,73,73,0,0,0,fjelstul
M-2022-43,WC-2022,2022,group stage,2022-12-01,Germany,Germany,Kai Havertz,P-77743,85,85,0,0,0,fjelstul
M-2022-43,WC-2022,2022,group stage,2022-12-01,Germany,Germany,Niclas Füllkrug,P-46246,89,89,0,0,0,fjelstul
M-2022-44,WC-2022,2022,group stage,2022-12-01,Spain,Spain,Álvaro Morata,P-29274,11,11,0,0,0,fjelstul
M-2022-44,WC-2022,2022,group stage,2022-12-01,Japan,Japan,Ritsu Dōan,P-58907,48,48,0,0,0,fjelstul
M-2022-44,WC-2022,2022,group stage,2022-12-01,Japan,Japan,Ao Tanaka,P-82447,51,51,0,0,0,fjelstul
M-2022-45,WC-2022,2022,group stage,2022-12-02,Uruguay,Uruguay,Giorgian De Arrascaeta,P-62594,26,26,0,0,0,fjelstul
M-2022-45,WC-2022,2022,group stage,2022-12-02,Uruguay,Uruguay,Giorgian De Arrascaeta,P-62594,32,32,0,0,0,fjelstul
M-2022-46,WC-2022,2022,group stage,2022-12-02,Portugal,Portugal,Ricardo Horta,P-05304,5,5,0,0,0,fjelstul
M-2022-46,WC-2022,2022,group stage,2022-12-02,South Korea,South Korea,Young-gwon Kim,P-07259,27,27,0,0,0,fjelstul
M-2022-46,WC-2022,2022,group stage,2022-12-02,South Korea,South Korea,Hee-chan Hwang,P-58692,91,90,1,0,0,fjelstul
M-2022-47,WC-2022,2022,group stage,2022-12-02,Cameroon,Cameroon,Vincent Aboubakar,P-53452,92,90,2,0,0,fjelstul
M-2022-48,WC-2022,2022,group stage,2022-12-02,Switzerland,Switzerland,Xherdan Shaqiri,P-39460,20,20,0,0,0,fjelstul
M-2022-48,WC-2022,2022,group stage,2022-12-02,Serbia,Serbia,Aleksandar Mitrović,P-85696,26,26,0,0,0,fjelstul
M-2022-48,WC-2022,2022,group stage,2022-12-02,Serbia,Serbia,Dušan Vlahović,P-63293,35,35,0,0,0,fjelstul
M-2022-48,WC-2022,2022,group stage,2022-12-02,Switzerland,Switzerland,Breel Embolo,P-19075,44,44,0,0,0,fjelstul
M-2022-48,WC-2022,2022,group stage,2022-12-02,Switzerland,Switzerland,Remo Freuler,P-68060,48,48,0,0,0,fjelstul
M-2022-49,WC-2022,2022,round of 16,2022-12-03,Netherlands,Netherlands,Memphis Depay,P-27540,10,10,0,0,0,fjelstul
M-2022-49,WC-2022,2022,round of 16,2022-12-03,Netherlands,Netherlands,Daley Blind,P-39861,46,45,1,0,0,fjelstul
M-2022-49,WC-2022,2022,round of 16,2022-12-03,United States,United States,Haji Wright,P-68131,76,76,0,0,0,fjelstul
M-2022-49,WC-2022,2022,round of 16,2022-12-03,Netherlands,Netherlands,Denzel Dumfries,P-97615,81,81,0,0,0,fjelstul
M-2022-50,WC-2022,2022,round of 16,2022-12-03,Argentina,Argentina,Lionel Messi,P-14758,35,35,0,0,0,fjelstul
M-2022-50,WC-2022,2022,round of 16,2022-12-03,Argentina,Argentina,Julián Álvarez,P-19776,57,57,0,0,0,fjelstul
M-2022-50,WC-2022,2022,round of 16,2022-12-03,Australia,Argentina,Enzo Fernández,P-10739,77,77,0,0,1,fjelstul
M-2022-51,WC-2022,2022,round of 16,2022-12-04,France,France,Olivier Giroud,P-89750,44,44,0,0,0,fjelstul
M-2022-51,WC-2022,2022,round of 16,2022-12-04,France,France,Kylian Mbappé,P-64077,74,74,0,0,0,fjelstul
M-2022-51,WC-2022,2022,round of 16,2022-12-04,France,France,Kylian Mbappé,P-64077,91,90,1,0,0,fjelstul
M-2022-51,WC-2022,2022,round of 16,2022-12-04,Poland,Poland,Robert Lewandowski,P-00549,99,90,9,1,0,fjelstul
M-2022-52,WC-2022,2022,round of 16,2022-12-04,England,England,Jordan Henderson,P-08169,38,38,0,0,0,fjelstul
M-2022-52,WC-2022,2022,round of 16,2022-12-04,England,England,Harry Kane,P-58924,48,45,3,0,0,fjelstul
M-2022-52,WC-2022,2022,round of 16,2022-12-04,England,England,Bukayo Saka,P-76842,57,57,0,0,0,fjelstul
M-2022-53,WC-2022,2022,round of 16,2022-12-05,Japan,Japan,Daizen Maeda,P-30206,43,43,0,0,0,fjelstul
M-2022-53,WC-2022,2022,round of 16,2022-12-05,Croatia,Croatia,Ivan Perišić,P-93884,55,55,0,0,0,fjelstul
M-2022-54,WC-2022,2022,round of 16,2022-12-05,Brazil,Brazil,Vinícius Júnior,P-92812,7,7,0,0,0,fjelstul
M-2022-54,WC-2022,2022,round of 16,2022-12-05,Brazil,Brazil,Neymar,P-87008,13,13,0,1,0,fjelstul
M-2022-54,WC-2022,2022,round of 16,2022-12-05,Brazil,Brazil,Richarlison,P-68016,29,29,0,0,0,fjelstul
M-2022-54,WC-2022,2022,round of 16,2022-12-05,Brazil,Brazil,Lucas Paquetá,P-05164,36,36,0,0,0,fjelstul
M-2022-54,WC-2022,2022,round of 16,2022-12-05,South Korea,South Korea,Paik Seung-ho,P-32599,76,76,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Gonçalo Ramos,P-41647,17,17,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Pepe,P-81972,33,33,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Gonçalo Ramos,P-41647,51,51,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Raphaël Guerreiro,P-67578,55,55,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Switzerland,Switzerland,Manuel Akanji,P-23925,58,58,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Gonçalo Ramos,P-41647,67,67,0,0,0,fjelstul
M-2022-56,WC-2022,2022,round of 16,2022-12-06,Portugal,Portugal,Rafael Leão,P-27349,92,90,2,0,0,fjelstul
M-2022-57,WC-2022,2022,quarter-finals,2022-12-09,Brazil,Brazil,Neymar,P-87008,106,105,1,0,0,fjelstul
M-2022-57,WC-2022,2022,quarter-finals,2022-12-09,Croatia,Croatia,Bruno Petković,P-46461,117,117,0,0,0,fjelstul
M-2022-58,WC-2022,2022,quarter-finals,2022-12-09,Argentina,Argentina,Nahuel Molina,P-84430,35,35,0,0,0,fjelstul
M-2022-58,WC-2022,2022,quarter-finals,2022-12-09,Argentina,Argentina,Lionel Messi,P-14758,73,73,0,1,0,fjelstul
M-2022-58,WC-2022,2022,quarter-finals,2022-12-09,Netherlands,Netherlands,Wout Weghorst,P-95036,83,83,0,0,0,fjelstul
M-2022-58,WC-2022,2022,quarter-finals,2022-12-09,Netherlands,Netherlands,Wout Weghorst,P-95036,101,90,11,0,0,fjelstul
M-2022-59,WC-2022,2022,quarter-finals,2022-12-10,Morocco,Morocco,Youssef En-Nesyri,P-42517,42,42,0,0,0,fjelstul
M-2022-60,WC-2022,2022,quarter-finals,2022-12-10,France,France,Aurélien Tchouaméni,P-54517,17,17,0,0,0,fjelstul
M-2022-60,WC-2022,2022,quarter-finals,2022-12-10,England,England,Harry Kane,P-58924,54,54,0,1,0,fjelstul
M-2022-60,WC-2022,2022,quarter-finals,2022-12-10,France,France,Olivier Giroud,P-89750,78,78,0,0,0,fjelstul
M-2022-61,WC-2022,2022,semi-finals,2022-12-13,Argentina,Argentina,Lionel Messi,P-14758,34,34,0,1,0,fjelstul
M-2022-61,WC-2022,2022,semi-finals,2022-12-13,Argentina,Argentina,Julián Álvarez,P-19776,39,39,0,0,0,fjelstul
M-2022-61,WC-2022,2022,semi-finals,2022-12-13,Argentina,Argentina,Julián Álvarez,P-19776,69,69,0,0,0,fjelstul
M-2022-62,WC-2022,2022,semi-finals,2022-12-14,France,France,Théo Hernandez,P-09867,5,5,0,0,0,fjelstul
M-2022-62,WC-2022,2022,semi-finals,2022-12-14,France,France,Randal Kolo Muani,P-92987,79,79,0,0,0,fjelstul
M-2022-63,WC-2022,2022,third-place match,2022-12-17,Croatia,Croatia,Joško Gvardiol,P-58420,7,7,0,0,0,fjelstul
M-2022-63,WC-2022,2022,third-place match,2022-12-17,Morocco,Morocco,Achraf Dari,P-52013,9,9,0,0,0,fjelstul
M-2022-63,WC-2022,2022,third-place match,2022-12-17,Croatia,Croatia,Mislav Oršić,P-26942,42,42,0,0,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,Argentina,Argentina,Lionel Messi,P-14758,23,23,0,1,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,Argentina,Argentina,Ángel Di María,P-42113,36,36,0,0,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,France,France,Kylian Mbappé,P-64077,80,80,0,1,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,France,France,Kylian Mbappé,P-64077,81,81,0,0,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,Argentina,Argentina,Lionel Messi,P-14758,108,108,0,0,0,fjelstul
M-2022-64,WC-2022,2022,final,2022-12-18,France,France,Kylian Mbappé,P-64077,118,118,0,1,0,fjelstul
M-2026-001,WC-2026,2026,group stage,2026-06-11,Mexico,Mexico,Quiñones,W-000,9,9,,0,0,wikipedia
M-2026-001,WC-2026,2026,group stage,2026-06-11,Mexico,Mexico,Jiménez,W-001,67,67,,0,0,wikipedia
M-2026-002,WC-2026,2026,group stage,2026-06-11,Czech Republic,Czech Republic,Krejčí,W-004,59,59,,0,0,wikipedia
M-2026-002,WC-2026,2026,group stage,2026-06-11,South Korea,South Korea,Hwang In-beom,W-002,67,67,,0,0,wikipedia
M-2026-002,WC-2026,2026,group stage,2026-06-11,South Korea,South Korea,Oh Hyeon-gyu,W-003,80,80,,0,0,wikipedia
M-2026-003,WC-2026,2026,group stage,2026-06-12,Bosnia and Herzegovina,Bosnia and Herzegovina,Lukić,W-006,21,21,,0,0,wikipedia
M-2026-003,WC-2026,2026,group stage,2026-06-12,Canada,Canada,Larin,W-005,78,78,,0,0,wikipedia
M-2026-004,WC-2026,2026,group stage,2026-06-12,United States,Paraguay,Bobadilla,W-007,7,7,,0,1,wikipedia
M-2026-004,WC-2026,2026,group stage,2026-06-12,United States,United States,Balogun,W-008,31,31,,0,0,wikipedia
M-2026-004,WC-2026,2026,group stage,2026-06-12,United States,United States,Balogun,W-008,50,45,5,0,0,wikipedia
M-2026-004,WC-2026,2026,group stage,2026-06-12,Paraguay,Paraguay,Maurício,W-010,73,73,,0,0,wikipedia
M-2026-004,WC-2026,2026,group stage,2026-06-12,United States,United States,Reyna,W-009,98,90,8,0,0,wikipedia
M-2026-005,WC-2026,2026,group stage,2026-06-13,Switzerland,Switzerland,Embolo,W-012,17,17,,1,0,wikipedia
M-2026-005,WC-2026,2026,group stage,2026-06-13,Qatar,Switzerland,Muheim,W-011,94,90,4,0,1,wikipedia
M-2026-006,WC-2026,2026,group stage,2026-06-13,Morocco,Morocco,Saibari,W-014,21,21,,0,0,wikipedia
M-2026-006,WC-2026,2026,group stage,2026-06-13,Brazil,Brazil,Vinícius,W-013,32,32,,0,0,wikipedia
M-2026-007,WC-2026,2026,group stage,2026-06-13,Australia,Australia,Irankunda,W-015,27,27,,0,0,wikipedia
M-2026-007,WC-2026,2026,group stage,2026-06-13,Australia,Australia,Metcalfe,W-016,75,75,,0,0,wikipedia
M-2026-008,WC-2026,2026,group stage,2026-06-13,Scotland,Scotland,McGinn,W-017,28,28,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Nmecha,W-018,6,6,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Curaçao,Curaçao,Comenencia,W-024,21,21,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Schlotterbeck,W-019,38,38,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Musiala,W-021,47,47,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Havertz,W-020,50,45,5,1,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Brown,W-022,68,68,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Undav,W-023,78,78,,0,0,wikipedia
M-2026-009,WC-2026,2026,group stage,2026-06-14,Germany,Germany,Havertz,W-020,88,88,,0,0,wikipedia
M-2026-010,WC-2026,2026,group stage,2026-06-14,Netherlands,Netherlands,Van Dijk,W-025,51,51,,0,0,wikipedia
M-2026-010,WC-2026,2026,group stage,2026-06-14,Japan,Japan,Nakamura,W-027,57,57,,0,0,wikipedia
M-2026-010,WC-2026,2026,group stage,2026-06-14,Netherlands,Netherlands,Summerville,W-026,64,64,,0,0,wikipedia
M-2026-010,WC-2026,2026,group stage,2026-06-14,Japan,Japan,Kamada,W-028,88,88,,0,0,wikipedia
M-2026-011,WC-2026,2026,group stage,2026-06-14,Ivory Coast,Ivory Coast,Diallo,W-029,90,90,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Sweden,Sweden,Ayari,W-030,7,7,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Sweden,Sweden,Isak,W-031,30,30,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Tunisia,Tunisia,Rekik,W-034,43,43,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Sweden,Sweden,Gyökeres,W-032,59,59,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Sweden,Sweden,Svanberg,W-033,84,84,,0,0,wikipedia
M-2026-012,WC-2026,2026,group stage,2026-06-14,Sweden,Sweden,Ayari,W-030,96,90,6,0,0,wikipedia
M-2026-013,WC-2026,2026,group stage,2026-06-15,Egypt,Egypt,Ashour,W-036,19,19,,0,0,wikipedia
M-2026-013,WC-2026,2026,group stage,2026-06-15,Belgium,Egypt,Hany,W-035,66,66,,0,1,wikipedia
M-2026-015,WC-2026,2026,group stage,2026-06-15,New Zealand,New Zealand,Just,W-039,7,7,,0,0,wikipedia
M-2026-015,WC-2026,2026,group stage,2026-06-15,Iran,Iran,Rezaeian,W-037,32,32,,0,0,wikipedia
M-2026-015,WC-2026,2026,group stage,2026-06-15,New Zealand,New Zealand,Just,W-039,54,54,,0,0,wikipedia
M-2026-015,WC-2026,2026,group stage,2026-06-15,Iran,Iran,Mohebi,W-038,64,64,,0,0,wikipedia
M-2026-016,WC-2026,2026,group stage,2026-06-15,Saudi Arabia,Saudi Arabia,Al-Amri,W-040,41,41,,0,0,wikipedia
M-2026-016,WC-2026,2026,group stage,2026-06-15,Uruguay,Uruguay,M. Araújo,W-041,80,80,,0,0,wikipedia
M-2026-017,WC-2026,2026,group stage,2026-06-16,France,France,Mbappé,W-042,66,66,,0,0,wikipedia
M-2026-017,WC-2026,2026,group stage,2026-06-16,France,France,Barcola,W-043,82,82,,0,0,wikipedia
M-2026-017,WC-2026,2026,group stage,2026-06-16,Senegal,Senegal,Mbaye,W-044,95,90,5,0,0,wikipedia
M-2026-017,WC-2026,2026,group stage,2026-06-16,France,France,Mbappé,W-042,96,90,6,0,0,wikipedia
M-2026-018,WC-2026,2026,group stage,2026-06-16,Norway,Norway,Haaland,W-046,29,29,,0,0,wikipedia
M-2026-018,WC-2026,2026,group stage,2026-06-16,Iraq,Iraq,Hussein,W-045,39,39,,0,0,wikipedia
M-2026-018,WC-2026,2026,group stage,2026-06-16,Norway,Norway,Haaland,W-046,43,43,,0,0,wikipedia
M-2026-018,WC-2026,2026,group stage,2026-06-16,Norway,Norway,Østigård,W-047,76,76,,0,0,wikipedia
M-2026-018,WC-2026,2026,group stage,2026-06-16,Norway,Iraq,Hussein,W-045,96,90,6,0,1,wikipedia
M-2026-019,WC-2026,2026,group stage,2026-06-16,Argentina,Argentina,Messi,W-048,17,17,,0,0,wikipedia
M-2026-019,WC-2026,2026,group stage,2026-06-16,Argentina,Argentina,Messi,W-048,60,60,,0,0,wikipedia
M-2026-019,WC-2026,2026,group stage,2026-06-16,Argentina,Argentina,Messi,W-048,76,76,,0,0,wikipedia
M-2026-020,WC-2026,2026,group stage,2026-06-16,Austria,Austria,Schmid,W-049,20,20,,0,0,wikipedia
M-2026-020,WC-2026,2026,group stage,2026-06-16,Jordan,Jordan,Olwan,W-052,50,50,,0,0,wikipedia
M-2026-020,WC-2026,2026,group stage,2026-06-16,Austria,Jordan,Al-Arab,W-050,76,76,,0,1,wikipedia
M-2026-020,WC-2026,2026,group stage,2026-06-16,Austria,Austria,Arnautović,W-051,102,90,12,1,0,wikipedia
M-2026-021,WC-2026,2026,group stage,2026-06-17,Portugal,Portugal,J. Neves,W-053,6,6,,0,0,wikipedia
M-2026-021,WC-2026,2026,group stage,2026-06-17,DR Congo,DR Congo,Wissa,W-054,50,45,5,0,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,England,England,Kane,W-055,12,12,,1,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,Croatia,Croatia,Baturina,W-058,36,36,,0,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,England,England,Kane,W-055,42,42,,0,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,England,England,Bellingham,W-056,47,47,,0,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,Croatia,Croatia,Musa,W-059,50,45,5,0,0,wikipedia
M-2026-022,WC-2026,2026,group stage,2026-06-17,England,England,Rashford,W-057,85,85,,0,0,wikipedia
M-2026-023,WC-2026,2026,group stage,2026-06-17,Ghana,Ghana,Yirenkyi,W-060,95,90,5,0,0,wikipedia
M-2026-024,WC-2026,2026,group stage,2026-06-17,Colombia,Colombia,Muñoz,W-062,40,40,,0,0,wikipedia
M-2026-024,WC-2026,2026,group stage,2026-06-17,Uzbekistan,Uzbekistan,Fayzullaev,W-061,60,60,,0,0,wikipedia
M-2026-024,WC-2026,2026,group stage,2026-06-17,Colombia,Colombia,Díaz,W-063,65,65,,0,0,wikipedia
M-2026-024,WC-2026,2026,group stage,2026-06-17,Colombia,Colombia,Campaz,W-064,99,90,9,0,0,wikipedia
M-2026-025,WC-2026,2026,group stage,2026-06-18,Czech Republic,Czech Republic,Sadílek,W-065,6,6,,0,0,wikipedia
M-2026-025,WC-2026,2026,group stage,2026-06-18,South Africa,South Africa,Mokoena,W-066,83,83,,1,0,wikipedia
M-2026-026,WC-2026,2026,group stage,2026-06-18,Switzerland,Switzerland,Manzambi,W-067,74,74,,0,0,wikipedia
M-2026-026,WC-2026,2026,group stage,2026-06-18,Switzerland,Switzerland,Vargas,W-068,84,84,,0,0,wikipedia
M-2026-026,WC-2026,2026,group stage,2026-06-18,Switzerland,Switzerland,Manzambi,W-067,90,90,,0,0,wikipedia
M-2026-026,WC-2026,2026,group stage,2026-06-18,Bosnia and Herzegovina,Bosnia and Herzegovina,Mahmić,W-070,93,90,3,0,0,wikipedia
M-2026-026,WC-2026,2026,group stage,2026-06-18,Switzerland,Switzerland,Xhaka,W-069,97,90,7,1,0,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Canada,Larin,W-005,16,16,,0,0,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Canada,J. David,W-071,29,29,,0,0,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Canada,J. David,W-071,48,45,3,0,0,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Canada,Saliba,W-072,64,64,,0,0,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Qatar,Manai,W-073,75,75,,0,1,wikipedia
M-2026-027,WC-2026,2026,group stage,2026-06-18,Canada,Canada,J. David,W-071,92,90,2,0,0,wikipedia
M-2026-028,WC-2026,2026,group stage,2026-06-18,Mexico,Mexico,Romo,W-074,50,50,,0,0,wikipedia
M-2026-029,WC-2026,2026,group stage,2026-06-19,United States,Australia,Burgess,W-075,11,11,,0,1,wikipedia
M-2026-029,WC-2026,2026,group stage,2026-06-19,United States,United States,Freeman,W-076,43,43,,0,0,wikipedia
M-2026-030,WC-2026,2026,group stage,2026-06-19,Morocco,Morocco,Saibari,W-014,2,2,,0,0,wikipedia
M-2026-031,WC-2026,2026,group stage,2026-06-19,Paraguay,Paraguay,Galarza,W-077,2,2,,0,0,wikipedia
M-2026-032,WC-2026,2026,group stage,2026-06-19,Brazil,Brazil,Cunha,W-078,23,23,,0,0,wikipedia
M-2026-032,WC-2026,2026,group stage,2026-06-19,Brazil,Brazil,Cunha,W-078,36,36,,0,0,wikipedia
M-2026-032,WC-2026,2026,group stage,2026-06-19,Brazil,Brazil,Vinícius,W-013,48,45,3,0,0,wikipedia
M-2026-033,WC-2026,2026,group stage,2026-06-20,Japan,Japan,Kamada,W-028,4,4,,0,0,wikipedia
M-2026-033,WC-2026,2026,group stage,2026-06-20,Japan,Japan,Ueda,W-079,31,31,,0,0,wikipedia
M-2026-033,WC-2026,2026,group stage,2026-06-20,Japan,Japan,J. Itō,W-080,69,69,,0,0,wikipedia
M-2026-033,WC-2026,2026,group stage,2026-06-20,Japan,Japan,Ueda,W-079,83,83,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Netherlands,Netherlands,Brobbey,W-081,5,5,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Netherlands,Netherlands,Brobbey,W-081,17,17,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Netherlands,Netherlands,Gakpo,W-082,47,47,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Netherlands,Netherlands,Gakpo,W-082,54,54,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Sweden,Sweden,Elanga,W-083,59,59,,0,0,wikipedia
M-2026-034,WC-2026,2026,group stage,2026-06-20,Netherlands,Netherlands,Summerville,W-026,89,89,,0,0,wikipedia
M-2026-035,WC-2026,2026,group stage,2026-06-20,Ivory Coast,Ivory Coast,Kessié,W-084,30,30,,0,0,wikipedia
M-2026-035,WC-2026,2026,group stage,2026-06-20,Germany,Germany,Undav,W-023,68,68,,0,0,wikipedia
M-2026-035,WC-2026,2026,group stage,2026-06-20,Germany,Germany,Undav,W-023,94,90,4,0,0,wikipedia
M-2026-038,WC-2026,2026,group stage,2026-06-21,Spain,Spain,Yamal,W-085,10,10,,0,0,wikipedia
M-2026-038,WC-2026,2026,group stage,2026-06-21,Spain,Spain,Oyarzabal,W-086,21,21,,0,0,wikipedia
M-2026-038,WC-2026,2026,group stage,2026-06-21,Spain,Spain,Oyarzabal,W-086,24,24,,0,0,wikipedia
M-2026-038,WC-2026,2026,group stage,2026-06-21,Spain,Saudi Arabia,Al-Tambakti,W-087,49,49,,0,1,wikipedia
M-2026-039,WC-2026,2026,group stage,2026-06-21,New Zealand,New Zealand,Surman,W-088,15,15,,0,0,wikipedia
M-2026-039,WC-2026,2026,group stage,2026-06-21,Egypt,Egypt,Ziko,W-089,58,58,,0,0,wikipedia
M-2026-039,WC-2026,2026,group stage,2026-06-21,Egypt,Egypt,Salah,W-090,67,67,,0,0,wikipedia
M-2026-039,WC-2026,2026,group stage,2026-06-21,Egypt,Egypt,Trézéguet,W-091,82,82,,0,0,wikipedia
M-2026-040,WC-2026,2026,group stage,2026-06-21,Cape Verde,Cape Verde,K. Pina,W-093,21,21,,0,0,wikipedia
M-2026-040,WC-2026,2026,group stage,2026-06-21,Uruguay,Uruguay,M. Araújo,W-041,44,44,,0,0,wikipedia
M-2026-040,WC-2026,2026,group stage,2026-06-21,Uruguay,Uruguay,Canobbio,W-092,51,45,6,0,0,wikipedia
M-2026-040,WC-2026,2026,group stage,2026-06-21,Cape Verde,Cape Verde,Varela,W-094,61,61,,0,0,wikipedia
M-2026-041,WC-2026,2026,group stage,2026-06-22,Argentina,Argentina,Messi,W-048,38,38,,0,0,wikipedia
M-2026-041,WC-2026,2026,group stage,2026-06-22,Argentina,Argentina,Messi,W-048,95,90,5,0,0,wikipedia
M-2026-042,WC-2026,2026,group stage,2026-06-22,France,France,Mbappé,W-042,14,14,,0,0,wikipedia
M-2026-042,WC-2026,2026,group stage,2026-06-22,France,France,Mbappé,W-042,54,54,,0,0,wikipedia
M-2026-042,WC-2026,2026,group stage,2026-06-22,France,France,Dembélé,W-095,66,66,,0,0,wikipedia
M-2026-043,WC-2026,2026,group stage,2026-06-22,Norway,Norway,Pedersen,W-096,43,43,,0,0,wikipedia
M-2026-043,WC-2026,2026,group stage,2026-06-22,Norway,Norway,Haaland,W-046,48,48,,0,0,wikipedia
M-2026-043,WC-2026,2026,group stage,2026-06-22,Senegal,Senegal,I. Sarr,W-097,53,53,,0,0,wikipedia
M-2026-043,WC-2026,2026,group stage,2026-06-22,Norway,Norway,Haaland,W-046,58,58,,0,0,wikipedia
M-2026-043,WC-2026,2026,group stage,2026-06-22,Senegal,Senegal,I. Sarr,W-097,93,90,3,0,0,wikipedia
M-2026-044,WC-2026,2026,group stage,2026-06-22,Jordan,Jordan,Al-Rashdan,W-098,36,36,,0,0,wikipedia
M-2026-044,WC-2026,2026,group stage,2026-06-22,Algeria,Algeria,Benbouali,W-099,69,69,,0,0,wikipedia
M-2026-044,WC-2026,2026,group stage,2026-06-22,Algeria,Algeria,Gouiri,W-100,82,82,,0,0,wikipedia
M-2026-045,WC-2026,2026,group stage,2026-06-23,Portugal,Portugal,Ronaldo,W-101,6,6,,0,0,wikipedia
M-2026-045,WC-2026,2026,group stage,2026-06-23,Portugal,Portugal,Mendes,W-102,17,17,,0,0,wikipedia
M-2026-045,WC-2026,2026,group stage,2026-06-23,Portugal,Portugal,Ronaldo,W-101,39,39,,0,0,wikipedia
M-2026-045,WC-2026,2026,group stage,2026-06-23,Portugal,Uzbekistan,Nematov,W-103,60,60,,0,1,wikipedia
M-2026-045,WC-2026,2026,group stage,2026-06-23,Portugal,Portugal,Leão,W-104,87,87,,0,0,wikipedia
M-2026-047,WC-2026,2026,group stage,2026-06-23,Croatia,Croatia,Budimir,W-105,54,54,,0,0,wikipedia
M-2026-048,WC-2026,2026,group stage,2026-06-23,Colombia,Colombia,Muñoz,W-062,76,76,,0,0,wikipedia
M-2026-049,WC-2026,2026,group stage,2026-06-24,Bosnia and Herzegovina,Bosnia and Herzegovina,Alajbegović,W-106,29,29,,0,0,wikipedia
M-2026-049,WC-2026,2026,group stage,2026-06-24,Bosnia and Herzegovina,Qatar,Abunada,W-107,34,34,,0,1,wikipedia
M-2026-049,WC-2026,2026,group stage,2026-06-24,Qatar,Qatar,Al-Haydos,W-108,42,42,,0,0,wikipedia
M-2026-049,WC-2026,2026,group stage,2026-06-24,Bosnia and Herzegovina,Bosnia and Herzegovina,Mahmić,W-070,80,80,,0,0,wikipedia
M-2026-050,WC-2026,2026,group stage,2026-06-24,Switzerland,Switzerland,Vargas,W-068,46,46,,0,0,wikipedia
M-2026-050,WC-2026,2026,group stage,2026-06-24,Switzerland,Switzerland,Manzambi,W-067,57,57,,0,0,wikipedia
M-2026-050,WC-2026,2026,group stage,2026-06-24,Canada,Canada,P. David,W-109,76,76,,0,0,wikipedia
M-2026-051,WC-2026,2026,group stage,2026-06-24,Haiti,Morocco,Bounou,W-113,10,10,,0,1,wikipedia
